index,gender_1,gender_2,gender_3,gender_4,gender_5,gender_6,gender_7,gender_8,nums_worker,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,round1_1,round1_3,round1_4,round1_5,round1_6,round1_7,round1_8,sequence_pos,sid,round1_2
0,1,1,-1,-1,-1,-1,-1,-1,2,3,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,11,b894e90e-4d19-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,3,3,4,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,1,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,-1,-1,-1,-1,4,3,3,2,2,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,4,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,3
0,1,1,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,4,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,4,5,3,4,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,6,6fa21832-4d1b-11e9-9eb8-005056a4a701-126935,3
0,0,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,9,d8866fa2-4d1a-11e9-9eb8-005056a4a701-126935,3
0,0,0,1,0,-1,-1,-1,-1,4,2,1,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,83c26bbc-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,5,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,4,3,4,2,3,4,3,4,0,0,0,0,0,0,0,5,033bd9a6-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,10,d8866fa2-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,-1,-1,-1,-1,4,3,4,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,5,1,1,1,2,1,2,3,1,0,1,0,1,1,8,3664cbc0-4d19-11e9-9eb8-005056a4a701-126935,4
0,1,0,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,6,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,4,4,4,4,4,0,1,2,0,0,0,0,0,0,0,3,f57c9f82-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,3,4,3,4,4,3,3,4,3,0,1,0,0,1,0,0,e57e93b0-4d1a-11e9-9eb8-005056a4a701-126935,2
0,0,0,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,3,0d93f250-4d1b-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,4,3,4,5,-1,-1,-1,-1,3,1,0,-1,-1,-1,-1,7,6fa21832-4d1b-11e9-9eb8-005056a4a701-126935,3
0,0,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,11,d8866fa2-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,0,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,7,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,2,3,2,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,4,3,3,4,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,3,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,-1,-1,-1,-1,4,1,1,1,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,1,2,1,2,1,1,2,2,3,0,1,0,1,1,0,3,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,3
0,1,1,-1,-1,-1,-1,-1,-1,2,4,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,3,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,4,4,2,3,2,3,4,5,0,0,0,0,0,0,0,6,033bd9a6-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,8,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,3,3,3,3,3,3,4,3,0,0,0,0,0,0,0,0,1c5c46b2-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,5,3,5,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,6fa21832-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,2,1,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,83c26bbc-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,2,4,1,5,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,3,4,4,4,-1,-1,-1,-1,3,1,1,-1,-1,-1,-1,4,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,1,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,9,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,4,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,3,2,2,-1,-1,-1,-1,4,1,1,-1,-1,-1,-1,6,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,3
0,1,1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,3,3,4,4,3,4,4,4,3,0,1,0,1,0,1,1,e57e93b0-4d1a-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,-1,-1,-1,-1,4,2,3,5,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,2,1,3,4,3,0,3,3,0,0,0,0,0,0,0,4,f57c9f82-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,4,1,3,5,2,2,1,2,3,0,1,0,0,1,0,4,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,1,-1,-1,-1,-1,-1,-1,2,4,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,10,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,2,4,3,3,4,3,2,3,0,0,0,0,0,0,0,7,033bd9a6-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,5,4,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,3b2d4ff0-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,1,2,2,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,83c26bbc-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,4,3,4,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,5,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,-1,-1,-1,-1,4,4,5,4,4,-1,-1,-1,-1,4,0,0,-1,-1,-1,-1,9,6fa21832-4d1b-11e9-9eb8-005056a4a701-126935,2
0,0,0,-1,-1,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,11,3da55bb2-4d18-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,5,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,5,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,5,4,1,2,1,1,1,0,3,0,1,0,0,1,0,9,3664cbc0-4d19-11e9-9eb8-005056a4a701-126935,2
0,1,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,3,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,4,2,1,-1,-1,-1,-1,3,1,0,-1,-1,-1,-1,7,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,1,0,1,0,8,2,4,3,3,2,4,4,4,0,0,0,0,0,0,0,1,1c5c46b2-4d1a-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,3,3,4,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,6,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,3
0,1,1,1,0,1,0,1,0,8,3,4,2,4,3,4,4,4,3,0,1,0,1,1,0,2,e57e93b0-4d1a-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,3,5,4,5,-1,-1,-1,-1,3,0,1,-1,-1,-1,-1,10,6fa21832-4d1b-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,-1,-1,-1,-1,4,4,5,5,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,6,3b2d4ff0-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,4,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,1,1,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,3,83c26bbc-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,3,0,1,2,1,2,2,3,3,0,0,1,1,1,0,5,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,1,0,1,0,8,1,3,4,3,2,2,2,2,0,0,0,0,0,0,0,8,033bd9a6-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,6,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,4,2,3,4,4,3,3,0,0,0,0,0,0,0,0,5,f57c9f82-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,5,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,5,4,5,4,-1,-1,-1,-1,2,0,0,-1,-1,-1,-1,11,6fa21832-4d1b-11e9-9eb8-005056a4a701-126935,4
0,1,1,-1,-1,-1,-1,-1,-1,2,2,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,6,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,3,4,4,-1,-1,-1,-1,4,1,1,-1,-1,-1,-1,7,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,3
0,0,0,1,0,-1,-1,-1,-1,4,3,4,1,1,-1,-1,-1,-1,3,1,1,-1,-1,-1,-1,8,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,-1,-1,-1,-1,4,4,3,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,1,5,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,3,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,2,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,7,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,7,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,2,3,2,3,2,2,3,4,0,0,0,0,0,0,0,9,033bd9a6-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,1,0,1,0,8,1,1,2,1,2,2,1,3,0,0,0,0,0,0,0,2,efe52722-4d17-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,5,4,4,3,4,2,3,4,0,0,0,0,0,0,0,2,1c5c46b2-4d1a-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,2,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,8,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,4,1,3,0,3,1,4,1,0,0,0,0,0,0,0,6,f57c9f82-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,3,2,2,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,9,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,2
0,0,0,1,0,-1,-1,-1,-1,4,3,4,3,4,-1,-1,-1,-1,3,1,0,-1,-1,-1,-1,8,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,3
0,0,0,1,0,-1,-1,-1,-1,4,3,3,4,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,9,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,8,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,1,1,1,2,2,3,2,3,2,2,2,2,2,2,2,6,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,1,1,0,-1,-1,-1,-1,4,1,2,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,4,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,4,3,4,3,3,2,4,1,0,0,0,0,0,0,0,11,8f21f368-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,5,5,1,1,1,2,2,0,3,0,1,0,1,1,0,10,3664cbc0-4d19-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,4,3,4,5,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,3b2d4ff0-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,4,3,3,1,3,2,2,0,0,0,0,0,0,0,10,033bd9a6-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,3,4,4,-1,-1,-1,-1,3,1,1,-1,-1,-1,-1,9,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,-1,-1,-1,-1,4,4,3,4,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,4,1,2,1,2,2,1,3,1,0,1,0,1,1,3,e57e93b0-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,-1,-1,-1,-1,-1,-1,2,5,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,10,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,1,4,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,3,4,2,2,-1,-1,-1,-1,3,1,1,-1,-1,-1,-1,10,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,1,0,1,0,8,5,2,3,4,3,3,3,3,0,0,0,0,0,0,0,3,1c5c46b2-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,11,cfc9ea1e-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,0,01259c84-4d1c-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,-1,-1,-1,-1,4,2,3,2,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,3,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,2,3,1,3,4,0,3,3,0,0,0,0,0,0,0,7,f57c9f82-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,1,2,2,3,3,3,2,1,4,1,1,1,0,0,0,7,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,3
0,0,0,1,0,1,0,1,0,8,1,3,3,5,3,2,2,2,0,0,0,0,0,0,0,11,033bd9a6-4d18-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,1,5,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,6,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,3,5,2,1,0,2,0,4,3,0,1,0,1,0,1,11,3664cbc0-4d19-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,-1,-1,-1,-1,4,3,4,5,5,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,3ca16fc0-4d19-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,3,3,4,-1,-1,-1,-1,4,0,0,-1,-1,-1,-1,10,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,1,0,1,0,8,3,2,2,2,2,4,1,1,0,0,0,0,0,0,0,0,cc10df3c-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,3,2,1,-1,-1,-1,-1,4,0,0,-1,-1,-1,-1,11,a6599fae-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,0,-1,-1,-1,-1,-1,-1,2,3,1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,1,01259c84-4d1c-11e9-9eb8-005056a4a701-126935,2
0,0,0,1,0,1,0,1,0,8,4,3,1,5,4,5,2,5,3,0,0,1,1,1,0,0,5161d236-4d1b-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,-1,-1,-1,-1,4,1,2,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,9,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,1,0,1,0,8,3,4,3,3,4,3,3,4,0,0,0,0,0,0,0,4,1c5c46b2-4d1a-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,3,4,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,4,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,3,4,5,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,3b2d4ff0-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,2,3,1,2,2,3,3,2,4,1,1,1,0,0,0,4,e57e93b0-4d1a-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,3,3,3,4,-1,-1,-1,-1,2,0,0,-1,-1,-1,-1,11,424e0130-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,-1,-1,-1,-1,4,1,2,3,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,1,3,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,2,01259c84-4d1c-11e9-9eb8-005056a4a701-126935,4
0,1,1,1,0,1,0,1,0,8,3,3,2,2,2,1,2,3,3,0,1,0,1,0,1,8,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,1,0,1,0,8,3,2,4,2,1,4,4,3,0,0,0,0,0,0,0,8,f57c9f82-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,3,4,3,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,5,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,4,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,10,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,5,5,4,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,3ca16fc0-4d19-11e9-9eb8-005056a4a701-126935,0
0,1,1,1,0,-1,-1,-1,-1,4,1,2,5,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,9,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,5,2,3,2,3,4,3,4,0,0,0,0,0,0,0,5,1c5c46b2-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,-1,-1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,3,01259c84-4d1c-11e9-9eb8-005056a4a701-126935,4
0,0,0,1,0,-1,-1,-1,-1,4,4,4,4,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,080b4986-4d1c-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,3,2,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,6,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,3,1,4,5,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,10,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,4,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,11,69c4e1ac-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,4,3,2,5,3,3,5,4,2,2,2,2,2,2,2,1,5161d236-4d1b-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,-1,-1,-1,-1,4,2,2,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,2,3ca16fc0-4d19-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,4,2,3,3,1,3,2,0,0,0,0,0,0,0,9,f57c9f82-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,-1,-1,-1,-1,4,4,4,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,080b4986-4d1c-11e9-9eb8-005056a4a701-126935,0
0,1,1,-1,-1,-1,-1,-1,-1,2,2,1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,4,01259c84-4d1c-11e9-9eb8-005056a4a701-126935,2
0,1,0,1,0,-1,-1,-1,-1,4,3,3,3,5,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,7,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,1,2,4,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,11,ac5ebaa0-4d1b-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,2,1,2,3,3,3,2,2,0,0,0,0,0,0,0,5,e57e93b0-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,3,2,3,2,3,3,4,2,3,1,0,1,0,1,1,9,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,4
0,1,0,1,0,1,0,1,0,8,3,2,4,2,2,4,4,3,0,0,0,0,0,0,0,6,1c5c46b2-4d1a-11e9-9eb8-005056a4a701-126935,0
0,0,0,1,0,-1,-1,-1,-1,4,4,4,3,2,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,8,8efd6628-4d1b-11e9-9eb8-005056a4a701-126935,0
0,0,0,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,5,01259c84-4d1c-11e9-9eb8-005056a4a701-126935,3
0,1,0,1,0,-1,-1,-1,-1,4,4,2,4,4,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,9,3b2d4ff0-4d1a-11e9-9eb8-005056a4a701-126935,0
0,1,0,1,0,1,0,1,0,8,2,2,2,3,3,2,2,3,4,0,1,1,1,0,1,10,8a508098-4d1a-11e9-9eb8-005056a4a701-126935,2
0,1,1,1,0,-1,-1,-1,-1,4,3,3,3,3,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,3,3ca16fc0-4d19-11e9-9eb8-005056a4a701-126935,0
